dataset,dataset_display,model,model_display,seed,score,membership
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8806921675774135,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.35063752276867033,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.36429872495446264,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.23497267759562843,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9954462659380692,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.48178506375227687,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8041894353369763,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6366120218579235,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.4426229508196721,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6639344262295082,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7413479052823315,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9836065573770492,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8151183970856102,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.20309653916211293,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7103825136612022,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.09562841530054644,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.27413479052823314,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.12568306010928962,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9253187613843351,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5919854280510018,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7076502732240437,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6302367941712204,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9644808743169399,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6967213114754098,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8397085610200364,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.2987249544626594,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.970856102003643,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.32877959927140255,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9836065573770492,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5956284153005464,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5091074681238615,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.843351548269581,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7959927140255009,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7950819672131147,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6648451730418944,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9562841530054644,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.37522768670309653,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.1994535519125683,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8788706739526412,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.348816029143898,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7723132969034608,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6247723132969034,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9353369763205829,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.651183970856102,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7969034608378871,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6575591985428051,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7477231329690346,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9234972677595629,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7604735883424408,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.656648451730419,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8633879781420765,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5145719489981785,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8770491803278688,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8579234972677595,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.11930783242258652,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9435336976320583,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9754098360655737,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9426229508196722,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.4763205828779599,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.0692167577413479,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.27413479052823314,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.4981785063752277,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.663023679417122,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5746812386156649,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7477231329690346,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.3087431693989071,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8788706739526412,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7905282331511839,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8624772313296903,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5846994535519126,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8770491803278688,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5209471766848816,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.895264116575592,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.668488160291439,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8041894353369763,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8014571948998178,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.2604735883424408,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.36885245901639346,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6284153005464481,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.15938069216757741,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.10837887067395265,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.01366120218579235,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5045537340619308,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7331511839708561,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.47540983606557374,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9808743169398907,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9735883424408015,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.4207650273224044,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9908925318761385,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6475409836065574,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.31420765027322406,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.4426229508196721,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.4972677595628415,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9234972677595629,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9480874316939891,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.12932604735883424,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.575591985428051,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6502732240437158,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.41530054644808745,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7449908925318761,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.3242258652094718,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.924408014571949,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7358834244080146,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9799635701275046,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9471766848816029,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5482695810564663,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.3114754098360656,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.32604735883424407,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8051001821493625,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5783242258652095,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6903460837887068,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9508196721311475,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.01366120218579235,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8351548269581056,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.36065573770491804,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5591985428051002,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.47176684881602915,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.020947176684881604,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8214936247723132,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6548269581056466,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.15027322404371585,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5819672131147541,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9271402550091075,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7349726775956285,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8506375227686703,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.2768670309653916,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.07103825136612021,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8260473588342441,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9353369763205829,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8961748633879781,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5783242258652095,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.05555555555555555,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.4808743169398907,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.1575591985428051,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.47358834244080145,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9271402550091075,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7222222222222222,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.48633879781420764,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6593806921675774,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.40437158469945356,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.14663023679417123,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7768670309653917,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7103825136612022,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6648451730418944,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5510018214936248,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8879781420765027,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.930783242258652,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.11384335154826958,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.44626593806921677,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9353369763205829,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.14571948998178508,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.936247723132969,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9836065573770492,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.4089253187613843,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9435336976320583,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8679417122040073,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9599271402550091,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6948998178506375,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8661202185792349,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5664845173041895,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.1557377049180328,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.4663023679417122,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8834244080145719,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.4408014571948998,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9234972677595629,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5783242258652095,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7313296903460837,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6347905282331512,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8879781420765027,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7349726775956285,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9562841530054644,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9198542805100182,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9726775956284153,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.3242258652094718,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5318761384335154,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5009107468123861,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.5482695810564663,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6402550091074681,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7586520947176685,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.4198542805100182,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6703096539162113,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6120218579234973,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9836065573770492,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7285974499089253,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.6739526411657559,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9726775956284153,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9052823315118397,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.7604735883424408,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.48451730418943534,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9808743169398907,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.470856102003643,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.47540983606557374,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.9836065573770492,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.697632058287796,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.8570127504553734,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.2768670309653916,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.3770491803278688,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.34972677595628415,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.2659380692167577,Non-member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.4854280510018215,Member
us_stocks_financial,us_stocks_financial,lightgbm,LightGBM,3,0.581056466302368,Non-member
