seed,defense,time_s,rmia_auc,amia_row_max_auc,amia_row_ent_auc,amia_row_max_d,accuracy,dataset,model,source_csv,defense_raw,defense_key,defense_label,defense_short,family,model_label,baseline_rmia_auc,baseline_amia_row_max_auc,baseline_accuracy,rmia_auc_reduction,amia_auc_reduction,accuracy_drop,privacy_gain,tradeoff_score
1,highrisk_label_kanon_k5,0.0,0.3674484749982709,0.2182014662148143,0.1387232865343384,-0.7860195841051851,0.4849,credit_rating,real-tabpfn,ml_privacy_meter/logs/credit_rating/real-tabpfn/defense/defense_eval_results.csv,highrisk_label_kanon_k5,highrisk_label_kanon_k5,high-risk label k-anon k5,high-risk label k-anon k5,High-risk label k-anon,Real TabPFN,0.9365118611245592,0.923661733176568,0.5900131406044679,0.5690633861262884,0.7054602669617537,0.10511314060446786,0.6372618265440211,0.5321486859395532
1,highrisk_label_kanon_k5_a30,0.0,0.4220027318625078,0.1970018673490559,0.1407125319869977,-0.9300270571067848,0.4954,credit_rating,real-tabpfn,ml_privacy_meter/logs/credit_rating/real-tabpfn/defense/defense_eval_results.csv,highrisk_label_kanon_k5_a30,highrisk_label_kanon_k5_a30,high-risk label k-anon k5 a30,high-risk label k-anon k5 a30,High-risk label k-anon,Real TabPFN,0.9365118611245592,0.923661733176568,0.5900131406044679,0.5145091292620514,0.7266598658275121,0.09461314060446785,0.6205844975447817,0.5259713569403139
1,highrisk_label_kanon_k5_a50,0.0,0.4962359084307352,0.2185766650529082,0.159622899232312,-0.7323112823386623,0.5085,credit_rating,real-tabpfn,ml_privacy_meter/logs/credit_rating/real-tabpfn/defense/defense_eval_results.csv,highrisk_label_kanon_k5_a50,highrisk_label_kanon_k5_a50,high-risk label k-anon k5 a50,high-risk label k-anon k5 a50,High-risk label k-anon,Real TabPFN,0.9365118611245592,0.923661733176568,0.5900131406044679,0.440275952693824,0.7050850681236598,0.0815131406044679,0.5726805104087419,0.491167369804274
1,highrisk_label_kanon_k10,0.0,0.3521197869838854,0.507880904626876,0.1415294971989764,0.1281307703248832,0.4875,credit_rating,real-tabpfn,ml_privacy_meter/logs/credit_rating/real-tabpfn/defense/defense_eval_results.csv,highrisk_label_kanon_k10,highrisk_label_kanon_k10,high-risk label k-anon k10,high-risk label k-anon k10,High-risk label k-anon,Real TabPFN,0.9365118611245592,0.923661733176568,0.5900131406044679,0.5843920741406738,0.415780828549692,0.10251314060446787,0.5000864513451829,0.39757331074071506
1,highrisk_label_kanon_k10_a30,0.0,0.3910220278027526,0.2607804827443115,0.1425824745833045,-0.536770137966005,0.4862,credit_rating,real-tabpfn,ml_privacy_meter/logs/credit_rating/real-tabpfn/defense/defense_eval_results.csv,highrisk_label_kanon_k10_a30,highrisk_label_kanon_k10_a30,high-risk label k-anon k10 a30,high-risk label k-anon k10 a30,High-risk label k-anon,Real TabPFN,0.9365118611245592,0.923661733176568,0.5900131406044679,0.5454898333218066,0.6628812504322565,0.10381314060446784,0.6041855418770316,0.5003724012725637
1,highrisk_label_kanon_k10_a50,0.0,0.4496559236461719,0.2119372017428591,0.144975447817968,-0.8015033536879517,0.502,credit_rating,real-tabpfn,ml_privacy_meter/logs/credit_rating/real-tabpfn/defense/defense_eval_results.csv,highrisk_label_kanon_k10_a50,highrisk_label_kanon_k10_a50,high-risk label k-anon k10 a50,high-risk label k-anon k10 a50,High-risk label k-anon,Real TabPFN,0.9365118611245592,0.923661733176568,0.5900131406044679,0.4868559374783873,0.7117245314337088,0.08801314060446785,0.599290234456048,0.5112770938515802
1,"attn_drop_p70_l1,4,5,7,8,11",0.0,0.8979623417940383,0.8765526661594855,0.6832932775433985,1.1175688333225768,0.5756,credit_rating,real-tabpfn,ml_privacy_meter/logs/credit_rating/real-tabpfn/defense/defense_eval_results.csv,"attn_drop_p70_l1,4,5,7,8,11",attn_drop_p70,attn drop p70,attn drop p70,Attention dropout,Real TabPFN,0.9365118611245592,0.923661733176568,0.5900131406044679,0.038549519330520865,0.04710906701708251,0.014413140604467856,0.042829293173801686,0.02841615256933383
1,"attn_drop_p90_l1,4,5,7,8,11",0.0,0.8352211425409779,0.8118905180164603,0.6178098416211356,0.8435342009964879,0.5296,credit_rating,real-tabpfn,ml_privacy_meter/logs/credit_rating/real-tabpfn/defense/defense_eval_results.csv,"attn_drop_p90_l1,4,5,7,8,11",attn_drop_p90,attn drop p90,attn drop p90,Attention dropout,Real TabPFN,0.9365118611245592,0.923661733176568,0.5900131406044679,0.1012907185835813,0.11177121516010768,0.060413140604467896,0.10653096687184449,0.046117826267376594
1,no_defense,0.0,0.9794219863061068,0.98093574936026,,,0.5611038107752957,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,no_defense,no_defense,No defense,No defense,No defense,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.0,0.0,0.0,0.0,0.0
1,label_kanon_k3,0.0,0.6790952002213155,0.6911024275537728,0.6340540493810083,0.467187003626167,0.3758,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,label_kanon_k3,label_kanon_k3,label k-anon k3,label k-anon k3,Label k-anon,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.30032678608479124,0.28983332180648713,0.18530381077529567,0.2950800539456392,0.10977624317034351
1,label_kanon_k3_a30,0.0,0.8921934435299814,0.939646586900892,0.8199771768448716,1.977918373581629,0.4862,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,label_kanon_k3_a30,label_kanon_k3_a30,label k-anon k3 a30,label k-anon k3 a30,Label k-anon,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.08722854277612535,0.04128916245936798,0.07490381077529568,0.06425885261774666,-0.010644958157549012
1,label_kanon_k3_a50,0.0,0.8844897641607304,0.96750466837264,0.880130022823155,2.619299487910953,0.5335,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,label_kanon_k3_a50,label_kanon_k3_a50,label k-anon k3 a50,label k-anon k3 a50,Label k-anon,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.09493222214537633,0.013431080987619914,0.027603810775295723,0.054181651566498124,0.0265778407912024
1,label_kanon_k5,0.0,0.5951518085621412,0.5645808838785532,0.5661828273047929,0.2175975101115099,0.3535,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,label_kanon_k5,label_kanon_k5,label k-anon k5,label k-anon k5,Label k-anon,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.38427017774396555,0.41635486548170675,0.20760381077529572,0.40031252161283615,0.19270871083754043
1,label_kanon_k5_a30,0.0,0.8808786914724394,0.8924908361574106,0.7261307835949927,0.8363228051853642,0.4915,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,label_kanon_k5_a30,label_kanon_k5_a30,label k-anon k5 a30,label k-anon k5 a30,Label k-anon,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.09854329483366742,0.0884449132028493,0.0696038107752957,0.09349410401825836,0.023890293242962657
1,label_kanon_k5_a50,0.0,0.8966309910782211,0.9587263987827652,0.8754201535375892,1.957284221320684,0.502,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,label_kanon_k5_a50,label_kanon_k5_a50,label k-anon k5 a50,label k-anon k5 a50,Label k-anon,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.08279099522788569,0.022209350577494735,0.059103810775295695,0.05250017290269021,-0.006603637872605483
1,label_kanon_k10,0.0,0.5411906079258593,0.508904488553842,0.5215125527353206,0.172059261958714,0.3246,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,label_kanon_k10,label_kanon_k10,label k-anon k10,label k-anon k10,Label k-anon,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.4382313783802475,0.472031260806418,0.2365038107752957,0.45513131959333275,0.21862750881803705
1,label_kanon_k10_a30,0.0,0.789247181686147,0.8159502731862507,0.6489971643958781,0.4846586998948028,0.4218,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,label_kanon_k10_a30,label_kanon_k10_a30,label k-anon k10 a30,label k-anon k10 a30,Label k-anon,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.19017480461995973,0.16498547617400927,0.1393038107752957,0.1775801403969845,0.03827632962168881
1,label_kanon_k10_a50,0.0,0.910793450446089,0.9599246144270004,0.8580313299674944,1.668438874268002,0.5204,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,label_kanon_k10_a50,label_kanon_k10_a50,label k-anon k10 a50,label k-anon k10 a50,Label k-anon,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.06862853586001783,0.021011134933259568,0.04070381077529572,0.044819835396638696,0.004116024621342973
1,"attn_drop_p10_l6,7,8,10,12,14",0.0,0.9378414828134726,0.9496611107268828,0.8357580053945638,2.31758772178763,0.5558,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"attn_drop_p10_l6,7,8,10,12,14",attn_drop_p10,attn drop p10,attn drop p10,Attention dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.0415805034926342,0.031274638633377205,0.005303810775295736,0.036427571063005704,0.031123760287709967
1,"attn_drop_p30_l6,7,8,10,12,14",0.0,0.79130904626876,0.8404453973303824,0.6994614081195103,1.2571496077966835,0.41,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"attn_drop_p30_l6,7,8,10,12,14",attn_drop_p30,attn drop p30,attn drop p30,Attention dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.1881129400373468,0.14049035202987759,0.15110381077529572,0.1643016460336122,0.01319783525831647
1,"attn_drop_p50_l6,7,8,10,12,14",0.0,0.6337903727782005,0.7343626806833115,0.6509812227678262,0.7707127684172983,0.3141,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"attn_drop_p50_l6,7,8,10,12,14",attn_drop_p50,attn drop p50,attn drop p50,Attention dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.3456316135279063,0.2465730686769485,0.2470038107752957,0.2961023411024274,0.049098530327131684
1,"label_kanon_k3+attn_drop_p10_l6,7,8,10,12,14",18.80120062828064,0.6432810014523825,0.6554723701500795,0.602294418701155,0.4628359044876129,0.3534822601839684,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k3+attn_drop_p10_l6,7,8,10,12,14",label_kanon_k3+attn_drop_p10,label k-anon k3 + attn drop p10,label k-anon k3 + attn drop p10,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.33614098485372423,0.3254633792101804,0.2076215505913273,0.33080218203195233,0.12318063144062502
1,"label_kanon_k3+attn_drop_p30_l6,7,8,10,12,14",18.9860155582428,0.5899751020125874,0.6192077598727437,0.5629607856698251,0.4183813470235871,0.316688567674113,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k3+attn_drop_p30_l6,7,8,10,12,14",label_kanon_k3+attn_drop_p30,label k-anon k3 + attn drop p30,label k-anon k3 + attn drop p30,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.38944688429351937,0.3617279894875163,0.24441524310118268,0.3755874368905178,0.13117219378933515
1,"label_kanon_k3+attn_drop_p50_l6,7,8,10,12,14",18.88178753852844,0.5567475274915278,0.6078342209004771,0.5715315720312608,0.3845018170353001,0.2890932982917214,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k3+attn_drop_p50_l6,7,8,10,12,14",label_kanon_k3+attn_drop_p50,label k-anon k3 + attn drop p50,label k-anon k3 + attn drop p50,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.422674458814579,0.37310152845978284,0.2720105124835743,0.3978879936371809,0.12587748115360664
1,"label_kanon_k3_a30+attn_drop_p10_l6,7,8,10,12,14",18.976036071777344,0.8377386057127049,0.8590324365447126,0.7040666712774051,1.3371627256714065,0.4480946123521682,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k3_a30+attn_drop_p10_l6,7,8,10,12,14",label_kanon_k3_a30+attn_drop_p10,label k-anon k3 a30 + attn drop p10,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.1416833805934019,0.12190331281554734,0.11300919842312751,0.13179334670447462,0.018784148281347113
1,"label_kanon_k3_a30+attn_drop_p30_l6,7,8,10,12,14",18.73432922363281,0.7380973787952142,0.757663047237015,0.6166488000553288,0.865497711239764,0.3902759526938239,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k3_a30+attn_drop_p30_l6,7,8,10,12,14",label_kanon_k3_a30+attn_drop_p30,label k-anon k3 a30 + attn drop p30,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.24132460751089257,0.2232727021232449,0.17082785808147177,0.23229865481706874,0.061470796735596966
1,"label_kanon_k3_a30+attn_drop_p50_l6,7,8,10,12,14",18.9245765209198,0.6283119510339581,0.6799156234871016,0.5728378518569749,0.6390033735212503,0.3403416557161629,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k3_a30+attn_drop_p50_l6,7,8,10,12,14",label_kanon_k3_a30+attn_drop_p50,label k-anon k3 a30 + attn drop p50,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.3511100352721487,0.3010201258731584,0.22076215505913277,0.32606508057265354,0.10530292551352077
1,"label_kanon_k3_a50+attn_drop_p10_l6,7,8,10,12,14",18.75199246406555,0.859942769209489,0.9089321529843004,0.7727124974064598,1.7024022325603123,0.5032851511169514,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k3_a50+attn_drop_p10_l6,7,8,10,12,14",label_kanon_k3_a50+attn_drop_p10,label k-anon k3 a50 + attn drop p10,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.1194792170966178,0.07200359637595954,0.05781865965834432,0.09574140673628867,0.03792274707794435
1,"label_kanon_k3_a50+attn_drop_p30_l6,7,8,10,12,14",18.87556743621826,0.7738968808354657,0.8122224911819628,0.6564613735389723,1.086009682899199,0.442838370565046,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k3_a50+attn_drop_p30_l6,7,8,10,12,14",label_kanon_k3_a50+attn_drop_p30,label k-anon k3 a50 + attn drop p30,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.20552510547064107,0.1687132581782972,0.1182654402102497,0.18711918182446913,0.06885374161421942
1,"label_kanon_k3_a50+attn_drop_p50_l6,7,8,10,12,14",18.91851258277893,0.696555778407912,0.7274604052839062,0.6141685109620305,0.7742980456312478,0.3705650459921156,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k3_a50+attn_drop_p50_l6,7,8,10,12,14",label_kanon_k3_a50+attn_drop_p50,label k-anon k3 a50 + attn drop p50,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.2828662078981947,0.25347534407635375,0.1905387647831801,0.26817077598727423,0.07763201120409413
1,"label_kanon_k5+attn_drop_p10_l6,7,8,10,12,14",17.75447702407837,0.5718695967909261,0.5492997441040183,0.5495556400857597,0.2208920807000954,0.2969776609724047,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k5+attn_drop_p10_l6,7,8,10,12,14",label_kanon_k5+attn_drop_p10,label k-anon k5 + attn drop p10,label k-anon k5 + attn drop p10,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.4075523895151807,0.4316360052562417,0.264126149802891,0.4195941973857112,0.15546804758282018
1,"label_kanon_k5+attn_drop_p30_l6,7,8,10,12,14",17.653470277786255,0.5656390483435922,0.5321028425202297,0.5368991631509786,0.1863996049403675,0.3114323258869908,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k5+attn_drop_p30_l6,7,8,10,12,14",label_kanon_k5+attn_drop_p30,label k-anon k5 + attn drop p30,label k-anon k5 + attn drop p30,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.41378293796251453,0.4488329068400303,0.24967148488830487,0.4313079224012724,0.18163643751296754
1,"label_kanon_k5+attn_drop_p50_l6,7,8,10,12,14",17.683804512023926,0.5316109343661387,0.5315581990455771,0.5204638979182517,0.1069479336627821,0.2825229960578186,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k5+attn_drop_p50_l6,7,8,10,12,14",label_kanon_k5+attn_drop_p50,label k-anon k5 + attn drop p50,label k-anon k5 + attn drop p50,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.44781105193996806,0.44937755031468285,0.2785808147174771,0.44859430112732546,0.17001348640984837
1,"label_kanon_k5_a30+attn_drop_p10_l6,7,8,10,12,14",17.65275740623474,0.7986453074209834,0.8055536344145515,0.6562720450930217,0.7922494386117409,0.4323258869908016,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k5_a30+attn_drop_p10_l6,7,8,10,12,14",label_kanon_k5_a30+attn_drop_p10,label k-anon k5 a30 + attn drop p10,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.1807766788851234,0.17538211494570843,0.1287779237844941,0.1780793969154159,0.049301473130921813
1,"label_kanon_k5_a30+attn_drop_p30_l6,7,8,10,12,14",17.647053241729736,0.7093886160868663,0.7162390206791618,0.6030301196486617,0.6395926983236233,0.3771353482260184,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k5_a30+attn_drop_p30_l6,7,8,10,12,14",label_kanon_k5_a30+attn_drop_p30,label k-anon k5 a30 + attn drop p30,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.27003337021924045,0.26469672868109817,0.1839684625492773,0.2673650494501693,0.08339658690089202
1,"label_kanon_k5_a30+attn_drop_p50_l6,7,8,10,12,14",17.64901828765869,0.6154964036240403,0.6456929939829864,0.564556677501902,0.4188433625718286,0.3390275952693823,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k5_a30+attn_drop_p50_l6,7,8,10,12,14",label_kanon_k5_a30+attn_drop_p50,label k-anon k5 a30 + attn drop p50,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.36392558268206643,0.33524275537727355,0.2220762155059134,0.34958416902967,0.1275079535237566
1,"label_kanon_k5_a50+attn_drop_p10_l6,7,8,10,12,14",17.6286780834198,0.8647598381630819,0.9018811812711808,0.7596142540977938,1.631519971446436,0.4743758212877792,credit_rating,tabdpt,ml_privacy_meter/logs/credit_rating/tabdpt/defense/defense_eval_results.csv,"label_kanon_k5_a50+attn_drop_p10_l6,7,8,10,12,14",label_kanon_k5_a50+attn_drop_p10,label k-anon k5 a50 + attn drop p10,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,TabDPT,0.9794219863061068,0.98093574936026,0.5611038107752957,0.11466214814302489,0.07905456808907918,0.08672798948751648,0.09685835811605203,0.010130368628535558
